Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","688","Serbia","5412","Yield","0111","Wheat","2017","2017","kg/ha","4092","A","Official figure",""
"QCL","Crops and livestock products","688","Serbia","5412","Yield","0111","Wheat","2018","2018","kg/ha","4574.2","A","Official figure",""
"QCL","Crops and livestock products","688","Serbia","5412","Yield","0111","Wheat","2019","2019","kg/ha","4389","A","Official figure",""
"QCL","Crops and livestock products","688","Serbia","5412","Yield","0111","Wheat","2020","2020","kg/ha","4944.7","A","Official figure",""
"QCL","Crops and livestock products","688","Serbia","5412","Yield","0111","Wheat","2021","2021","kg/ha","5749.3","A","Official figure",""
"QCL","Crops and livestock products","688","Serbia","5412","Yield","0111","Wheat","2022","2022","kg/ha","4927.7","A","Official figure",""
"QCL","Crops and livestock products","688","Serbia","5412","Yield","0111","Wheat","2023","2023","kg/ha","5054.9","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5412","Yield","0115","Barley","1992","1992","kg/ha","2173.9","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5412","Yield","0115","Barley","1993","1993","kg/ha","2236.1","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5412","Yield","0115","Barley","1994","1994","kg/ha","2543.9","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5412","Yield","0115","Barley","1995","1995","kg/ha","2537.2","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5412","Yield","0115","Barley","1996","1996","kg/ha","1888.1","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5412","Yield","0115","Barley","1997","1997","kg/ha","2571.4","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5412","Yield","0115","Barley","1998","1998","kg/ha","2733.3","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5412","Yield","0115","Barley","1999","1999","kg/ha","2564.1","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5412","Yield","0115","Barley","2000","2000","kg/ha","2287.2","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5412","Yield","0115","Barley","2001","2001","kg/ha","3258.1","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5412","Yield","0115","Barley","2002","2002","kg/ha","2684.3","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5412","Yield","0115","Barley","2003","2003","kg/ha","1774.5","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5412","Yield","0115","Barley","2004","2004","kg/ha","3684.7","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5412","Yield","0115","Barley","2005","2005","kg/ha","2961.8","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5412","Yield","0112","Maize (corn)","1992","1992","kg/ha","2976.9","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5412","Yield","0112","Maize (corn)","1993","1993","kg/ha","2881.2","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5412","Yield","0112","Maize (corn)","1994","1994","kg/ha","3404.7","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5412","Yield","0112","Maize (corn)","1995","1995","kg/ha","4247.8","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5412","Yield","0112","Maize (corn)","1996","1996","kg/ha","3729.7","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5412","Yield","0112","Maize (corn)","1997","1997","kg/ha","5079.8","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5412","Yield","0112","Maize (corn)","1998","1998","kg/ha","3829.8","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5412","Yield","0112","Maize (corn)","1999","1999","kg/ha","4846.1","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5412","Yield","0112","Maize (corn)","2000","2000","kg/ha","2439.4","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5412","Yield","0112","Maize (corn)","2001","2001","kg/ha","4831.5","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5412","Yield","0112","Maize (corn)","2002","2002","kg/ha","4663.7","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5412","Yield","0112","Maize (corn)","2003","2003","kg/ha","3179.8","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5412","Yield","0112","Maize (corn)","2004","2004","kg/ha","5468.8","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5412","Yield","0112","Maize (corn)","2005","2005","kg/ha","5814.5","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5412","Yield","0111","Wheat","1992","1992","kg/ha","3103.4","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5412","Yield","0111","Wheat","1993","1993","kg/ha","3408.9","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5412","Yield","0111","Wheat","1994","1994","kg/ha","3578.4","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5412","Yield","0111","Wheat","1995","1995","kg/ha","3417.1","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5412","Yield","0111","Wheat","1996","1996","kg/ha","2584.6","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5412","Yield","0111","Wheat","1997","1997","kg/ha","3640.9","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5412","Yield","0111","Wheat","1998","1998","kg/ha","3726.9","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5412","Yield","0111","Wheat","1999","1999","kg/ha","3287","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5412","Yield","0111","Wheat","2000","2000","kg/ha","2950.8","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5412","Yield","0111","Wheat","2001","2001","kg/ha","3656.3","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5412","Yield","0111","Wheat","2002","2002","kg/ha","3229.3","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5412","Yield","0111","Wheat","2003","2003","kg/ha","2277.2","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5412","Yield","0111","Wheat","2004","2004","kg/ha","4334","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5412","Yield","0111","Wheat","2005","2005","kg/ha","3562.6","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0115","Barley","1993","1993","kg/ha","3325.7","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0115","Barley","1994","1994","kg/ha","3671.7","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0115","Barley","1995","1995","kg/ha","3400.1","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0115","Barley","1996","1996","kg/ha","3181.5","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0115","Barley","1997","1997","kg/ha","3579.5","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0115","Barley","1998","1998","kg/ha","3513.8","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0115","Barley","1999","1999","kg/ha","2943.3","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0115","Barley","2000","2000","kg/ha","1990.1","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0115","Barley","2001","2001","kg/ha","3289.8","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0115","Barley","2002","2002","kg/ha","3569.8","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0115","Barley","2003","2003","kg/ha","2986.6","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0115","Barley","2004","2004","kg/ha","4125.9","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0115","Barley","2005","2005","kg/ha","3619.7","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0115","Barley","2006","2006","kg/ha","3478.1","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0115","Barley","2007","2007","kg/ha","3142.1","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0115","Barley","2008","2008","kg/ha","4183.6","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0115","Barley","2009","2009","kg/ha","3449.4","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0115","Barley","2010","2010","kg/ha","2717.1","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0115","Barley","2011","2011","kg/ha","3868","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0115","Barley","2012","2012","kg/ha","3179.1","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0115","Barley","2013","2013","kg/ha","3677.1","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0115","Barley","2014","2014","kg/ha","4868.4","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0115","Barley","2015","2015","kg/ha","4776.2","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0115","Barley","2016","2016","kg/ha","5084.8","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0115","Barley","2017","2017","kg/ha","4531.6","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0115","Barley","2018","2018","kg/ha","3921.6","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0115","Barley","2019","2019","kg/ha","4744.5","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0115","Barley","2020","2020","kg/ha","5191.8","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0115","Barley","2021","2021","kg/ha","5057.1","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0115","Barley","2022","2022","kg/ha","5099.2","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0115","Barley","2023","2023","kg/ha","5280.8","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0112","Maize (corn)","1993","1993","kg/ha","4616","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0112","Maize (corn)","1994","1994","kg/ha","4136.2","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0112","Maize (corn)","1995","1995","kg/ha","4895.7","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0112","Maize (corn)","1996","1996","kg/ha","5752.7","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0112","Maize (corn)","1997","1997","kg/ha","5947.9","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0112","Maize (corn)","1998","1998","kg/ha","5505.6","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0112","Maize (corn)","1999","1999","kg/ha","5997.4","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0112","Maize (corn)","2000","2000","kg/ha","3037.4","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0112","Maize (corn)","2001","2001","kg/ha","5023.5","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0112","Maize (corn)","2002","2002","kg/ha","5388.7","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0112","Maize (corn)","2003","2003","kg/ha","4119.5","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0112","Maize (corn)","2004","2004","kg/ha","5833.7","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0112","Maize (corn)","2005","2005","kg/ha","6965.9","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0112","Maize (corn)","2006","2006","kg/ha","5551.6","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0112","Maize (corn)","2007","2007","kg/ha","3967.5","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0112","Maize (corn)","2008","2008","kg/ha","8173.2","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0112","Maize (corn)","2009","2009","kg/ha","6850.3","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0112","Maize (corn)","2010","2010","kg/ha","5530.6","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0112","Maize (corn)","2011","2011","kg/ha","7148.9","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0112","Maize (corn)","2012","2012","kg/ha","5511.8","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0112","Maize (corn)","2013","2013","kg/ha","5070.4","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0112","Maize (corn)","2014","2014","kg/ha","8391.4","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0112","Maize (corn)","2015","2015","kg/ha","4854","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0112","Maize (corn)","2016","2016","kg/ha","9253.7","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0112","Maize (corn)","2017","2017","kg/ha","5676.9","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0112","Maize (corn)","2018","2018","kg/ha","8368.5","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0112","Maize (corn)","2019","2019","kg/ha","7325.1","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0112","Maize (corn)","2020","2020","kg/ha","8578.8","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0112","Maize (corn)","2021","2021","kg/ha","7772.8","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0112","Maize (corn)","2022","2022","kg/ha","4308.4","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0112","Maize (corn)","2023","2023","kg/ha","7986","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0111","Wheat","1993","1993","kg/ha","3847.4","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0111","Wheat","1994","1994","kg/ha","4851.8","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0111","Wheat","1995","1995","kg/ha","4437.9","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0111","Wheat","1996","1996","kg/ha","4130.2","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0111","Wheat","1997","1997","kg/ha","4572.3","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0111","Wheat","1998","1998","kg/ha","4172.6","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0111","Wheat","1999","1999","kg/ha","4013.3","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0111","Wheat","2000","2000","kg/ha","3095.2","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0111","Wheat","2001","2001","kg/ha","4010.2","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0111","Wheat","2002","2002","kg/ha","3830.2","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0111","Wheat","2003","2003","kg/ha","3031.3","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0111","Wheat","2004","2004","kg/ha","4798.8","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0111","Wheat","2005","2005","kg/ha","4311.1","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0111","Wheat","2006","2006","kg/ha","3846.1","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0111","Wheat","2007","2007","kg/ha","3824.9","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0111","Wheat","2008","2008","kg/ha","4869.3","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0111","Wheat","2009","2009","kg/ha","4055.7","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0111","Wheat","2010","2010","kg/ha","3464.6","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0111","Wheat","2011","2011","kg/ha","4495.3","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0111","Wheat","2012","2012","kg/ha","3285.6","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0111","Wheat","2013","2013","kg/ha","4580.8","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0111","Wheat","2014","2014","kg/ha","5464","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0111","Wheat","2015","2015","kg/ha","5509.8","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0111","Wheat","2016","2016","kg/ha","5843.4","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0111","Wheat","2017","2017","kg/ha","4738.6","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0111","Wheat","2018","2018","kg/ha","4779.6","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0111","Wheat","2019","2019","kg/ha","4766.6","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0111","Wheat","2020","2020","kg/ha","5511.3","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0111","Wheat","2021","2021","kg/ha","5609","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0111","Wheat","2022","2022","kg/ha","4975","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5412","Yield","0111","Wheat","2023","2023","kg/ha","6123","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0115","Barley","1992","1992","kg/ha","3260.4","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0115","Barley","1993","1993","kg/ha","2900.9","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0115","Barley","1994","1994","kg/ha","3497.5","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0115","Barley","1995","1995","kg/ha","3460.8","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0115","Barley","1996","1996","kg/ha","3238.9","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0115","Barley","1997","1997","kg/ha","3586.4","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0115","Barley","1998","1998","kg/ha","3992.9","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0115","Barley","1999","1999","kg/ha","3790.9","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0115","Barley","2000","2000","kg/ha","3263.3","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0115","Barley","2001","2001","kg/ha","3513.1","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0115","Barley","2002","2002","kg/ha","3884.4","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0115","Barley","2003","2003","kg/ha","2881.5","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0115","Barley","2004","2004","kg/ha","3897.7","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0115","Barley","2005","2005","kg/ha","3963.4","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0115","Barley","2006","2006","kg/ha","3615.5","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0115","Barley","2007","2007","kg/ha","3664.1","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0115","Barley","2008","2008","kg/ha","3993.3","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0115","Barley","2009","2009","kg/ha","3524","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0115","Barley","2010","2010","kg/ha","4277.6","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0115","Barley","2011","2011","kg/ha","4542.3","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0115","Barley","2012","2012","kg/ha","4715.7","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0115","Barley","2013","2013","kg/ha","4002.7","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0115","Barley","2014","2014","kg/ha","4853.4","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0115","Barley","2015","2015","kg/ha","4633.2","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0115","Barley","2016","2016","kg/ha","4777.6","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0115","Barley","2017","2017","kg/ha","4807.7","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0115","Barley","2018","2018","kg/ha","4195.3","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0115","Barley","2019","2019","kg/ha","4847.7","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0115","Barley","2020","2020","kg/ha","5501.1","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0115","Barley","2021","2021","kg/ha","5449.7","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0115","Barley","2022","2022","kg/ha","4987.1","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0115","Barley","2023","2023","kg/ha","4603.6","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0112","Maize (corn)","1992","1992","kg/ha","2815","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0112","Maize (corn)","1993","1993","kg/ha","4021","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0112","Maize (corn)","1994","1994","kg/ha","6320","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0112","Maize (corn)","1995","1995","kg/ha","6338","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0112","Maize (corn)","1996","1996","kg/ha","6300","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0112","Maize (corn)","1997","1997","kg/ha","7481.1","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0112","Maize (corn)","1998","1998","kg/ha","7313.9","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0112","Maize (corn)","1999","1999","kg/ha","6936.8","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0112","Maize (corn)","2000","2000","kg/ha","5882.1","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0112","Maize (corn)","2001","2001","kg/ha","5413.9","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0112","Maize (corn)","2002","2002","kg/ha","8157.4","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0112","Maize (corn)","2003","2003","kg/ha","5080.2","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0112","Maize (corn)","2004","2004","kg/ha","7775","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0112","Maize (corn)","2005","2005","kg/ha","8288.3","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0112","Maize (corn)","2006","2006","kg/ha","6930.5","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0112","Maize (corn)","2007","2007","kg/ha","7535.8","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0112","Maize (corn)","2008","2008","kg/ha","7320.7","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0112","Maize (corn)","2009","2009","kg/ha","7837.1","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0112","Maize (corn)","2010","2010","kg/ha","8539.4","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0112","Maize (corn)","2011","2011","kg/ha","8685.6","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0112","Maize (corn)","2012","2012","kg/ha","7081.6","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0112","Maize (corn)","2013","2013","kg/ha","5414.5","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0112","Maize (corn)","2014","2014","kg/ha","9146.2","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0112","Maize (corn)","2015","2015","kg/ha","8974.2","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0112","Maize (corn)","2016","2016","kg/ha","9514.4","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0112","Maize (corn)","2017","2017","kg/ha","7108.3","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0112","Maize (corn)","2018","2018","kg/ha","9452.3","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0112","Maize (corn)","2019","2019","kg/ha","9268.5","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0112","Maize (corn)","2020","2020","kg/ha","10792.1","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0112","Maize (corn)","2021","2021","kg/ha","9392","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0112","Maize (corn)","2022","2022","kg/ha","6684.8","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0112","Maize (corn)","2023","2023","kg/ha","8791.6","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0111","Wheat","1992","1992","kg/ha","4193.7","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0111","Wheat","1993","1993","kg/ha","3843","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0111","Wheat","1994","1994","kg/ha","4330","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0111","Wheat","1995","1995","kg/ha","4230","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0111","Wheat","1996","1996","kg/ha","3900","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0111","Wheat","1997","1997","kg/ha","4155.7","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0111","Wheat","1998","1998","kg/ha","4827.9","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0111","Wheat","1999","1999","kg/ha","3708.7","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0111","Wheat","2000","2000","kg/ha","4249.2","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5412","Yield","0111","Wheat","2001","2001","kg/ha","4603.6","A","Official figure",""
