Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","688","Serbia","5510","Production","0112","Maize (corn)","2023","2023","t","6630984","A","Official figure",""
"QCL","Crops and livestock products","688","Serbia","5510","Production","0111","Wheat","2006","2006","t","1875335","A","Official figure",""
"QCL","Crops and livestock products","688","Serbia","5510","Production","0111","Wheat","2007","2007","t","1863811","A","Official figure",""
"QCL","Crops and livestock products","688","Serbia","5510","Production","0111","Wheat","2008","2008","t","2095400","A","Official figure",""
"QCL","Crops and livestock products","688","Serbia","5510","Production","0111","Wheat","2009","2009","t","2067555","A","Official figure",""
"QCL","Crops and livestock products","688","Serbia","5510","Production","0111","Wheat","2010","2010","t","1630404","A","Official figure",""
"QCL","Crops and livestock products","688","Serbia","5510","Production","0111","Wheat","2011","2011","t","2076237","A","Official figure",""
"QCL","Crops and livestock products","688","Serbia","5510","Production","0111","Wheat","2012","2012","t","2399224.56","A","Official figure",""
"QCL","Crops and livestock products","688","Serbia","5510","Production","0111","Wheat","2013","2013","t","2690266","A","Official figure",""
"QCL","Crops and livestock products","688","Serbia","5510","Production","0111","Wheat","2014","2014","t","2387202.3","A","Official figure",""
"QCL","Crops and livestock products","688","Serbia","5510","Production","0111","Wheat","2015","2015","t","2428203","A","Official figure",""
"QCL","Crops and livestock products","688","Serbia","5510","Production","0111","Wheat","2016","2016","t","2884537","A","Official figure",""
"QCL","Crops and livestock products","688","Serbia","5510","Production","0111","Wheat","2017","2017","t","2275622.58","A","Official figure",""
"QCL","Crops and livestock products","688","Serbia","5510","Production","0111","Wheat","2018","2018","t","2941601","A","Official figure",""
"QCL","Crops and livestock products","688","Serbia","5510","Production","0111","Wheat","2019","2019","t","2534643.11","A","Official figure",""
"QCL","Crops and livestock products","688","Serbia","5510","Production","0111","Wheat","2020","2020","t","2873503.49","A","Official figure",""
"QCL","Crops and livestock products","688","Serbia","5510","Production","0111","Wheat","2021","2021","t","3442308","A","Official figure",""
"QCL","Crops and livestock products","688","Serbia","5510","Production","0111","Wheat","2022","2022","t","3109827","A","Official figure",""
"QCL","Crops and livestock products","688","Serbia","5510","Production","0111","Wheat","2023","2023","t","3448700","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5510","Production","0115","Barley","1992","1992","t","250000","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5510","Production","0115","Barley","1993","1993","t","233348","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5510","Production","0115","Barley","1994","1994","t","290000","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5510","Production","0115","Barley","1995","1995","t","307000","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5510","Production","0115","Barley","1996","1996","t","270000","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5510","Production","0115","Barley","1997","1997","t","342000","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5510","Production","0115","Barley","1998","1998","t","369000","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5510","Production","0115","Barley","1999","1999","t","300000","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5510","Production","0115","Barley","2000","2000","t","253000","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5510","Production","0115","Barley","2001","2001","t","427000","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5510","Production","0115","Barley","2002","2002","t","354546","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5510","Production","0115","Barley","2003","2003","t","196572","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5510","Production","0115","Barley","2004","2004","t","409000","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5510","Production","0115","Barley","2005","2005","t","311092","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5510","Production","0112","Maize (corn)","1992","1992","t","4513000","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5510","Production","0112","Maize (corn)","1993","1993","t","4002000","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5510","Production","0112","Maize (corn)","1994","1994","t","4724000","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5510","Production","0112","Maize (corn)","1995","1995","t","5828000","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5510","Production","0112","Maize (corn)","1996","1996","t","5367000","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5510","Production","0112","Maize (corn)","1997","1997","t","6939000","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5510","Production","0112","Maize (corn)","1998","1998","t","5174000","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5510","Production","0112","Maize (corn)","1999","1999","t","6140000","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5510","Production","0112","Maize (corn)","2000","2000","t","2944000","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5510","Production","0112","Maize (corn)","2001","2001","t","5921000","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5510","Production","0112","Maize (corn)","2002","2002","t","5597000","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5510","Production","0112","Maize (corn)","2003","2003","t","3826000","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5510","Production","0112","Maize (corn)","2004","2004","t","6579000","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5510","Production","0112","Maize (corn)","2005","2005","t","7095030","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5510","Production","0111","Wheat","1992","1992","t","2101000","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5510","Production","0111","Wheat","1993","1993","t","3048749","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5510","Production","0111","Wheat","1994","1994","t","3249200","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5510","Production","0111","Wheat","1995","1995","t","2949000","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5510","Production","0111","Wheat","1996","1996","t","1507100","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5510","Production","0111","Wheat","1997","1997","t","2920000","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5510","Production","0111","Wheat","1998","1998","t","2967000","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5510","Production","0111","Wheat","1999","1999","t","2035000","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5510","Production","0111","Wheat","2000","2000","t","1927200","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5510","Production","0111","Wheat","2001","2001","t","2534200","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5510","Production","0111","Wheat","2002","2002","t","2245200","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5510","Production","0111","Wheat","2003","2003","t","1396100","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5510","Production","0111","Wheat","2004","2004","t","2761200","A","Official figure",""
"QCL","Crops and livestock products","891","Serbia and Montenegro","5510","Production","0111","Wheat","2005","2005","t","2009690","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0115","Barley","1993","1993","t","822749","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0115","Barley","1994","1994","t","873860","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0115","Barley","1995","1995","t","794182","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0115","Barley","1996","1996","t","718063","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0115","Barley","1997","1997","t","868538","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0115","Barley","1998","1998","t","874953","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0115","Barley","1999","1999","t","723663","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0115","Barley","2000","2000","t","396748","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0115","Barley","2001","2001","t","613295","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0115","Barley","2002","2002","t","695017","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0115","Barley","2003","2003","t","804200","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0115","Barley","2004","2004","t","915903","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0115","Barley","2005","2005","t","739311","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0115","Barley","2006","2006","t","641768","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0115","Barley","2007","2007","t","659621","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0115","Barley","2008","2008","t","891317","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0115","Barley","2009","2009","t","675475","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0115","Barley","2010","2010","t","361390","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0115","Barley","2011","2011","t","525001","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0115","Barley","2012","2012","t","470482","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0115","Barley","2013","2013","t","446049","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0115","Barley","2014","2014","t","675852.5","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0115","Barley","2015","2015","t","668644","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0115","Barley","2016","2016","t","584602","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0115","Barley","2017","2017","t","545285","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0115","Barley","2018","2018","t","486900","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0115","Barley","2019","2019","t","599560","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0115","Barley","2020","2020","t","679400","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0115","Barley","2021","2021","t","592740","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0115","Barley","2022","2022","t","556480","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0115","Barley","2023","2023","t","603020","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0112","Maize (corn)","1993","1993","t","673714","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0112","Maize (corn)","1994","1994","t","520856","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0112","Maize (corn)","1995","1995","t","596609","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0112","Maize (corn)","1996","1996","t","749978","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0112","Maize (corn)","1997","1997","t","818728","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0112","Maize (corn)","1998","1998","t","637446","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0112","Maize (corn)","1999","1999","t","779287","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0112","Maize (corn)","2000","2000","t","440365","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0112","Maize (corn)","2001","2001","t","616041","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0112","Maize (corn)","2002","2002","t","756626","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0112","Maize (corn)","2003","2003","t","601440","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0112","Maize (corn)","2004","2004","t","862435","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0112","Maize (corn)","2005","2005","t","1074040","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0112","Maize (corn)","2006","2006","t","838326","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0112","Maize (corn)","2007","2007","t","623907","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0112","Maize (corn)","2008","2008","t","1260616","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0112","Maize (corn)","2009","2009","t","988053","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0112","Maize (corn)","2010","2010","t","921313","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0112","Maize (corn)","2011","2011","t","1444358","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0112","Maize (corn)","2012","2012","t","1170354","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0112","Maize (corn)","2013","2013","t","1123313","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0112","Maize (corn)","2014","2014","t","1814113.1","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0112","Maize (corn)","2015","2015","t","929233","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0112","Maize (corn)","2016","2016","t","1710178","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0112","Maize (corn)","2017","2017","t","1066188","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0112","Maize (corn)","2018","2018","t","1498210","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0112","Maize (corn)","2019","2019","t","1444810","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0112","Maize (corn)","2020","2020","t","1642670","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0112","Maize (corn)","2021","2021","t","1579120","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0112","Maize (corn)","2022","2022","t","683700","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0112","Maize (corn)","2023","2023","t","1105660","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0111","Wheat","1993","1993","t","1528513","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0111","Wheat","1994","1994","t","2144626","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0111","Wheat","1995","1995","t","1937937","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0111","Wheat","1996","1996","t","1713061","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0111","Wheat","1997","1997","t","1885961","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0111","Wheat","1998","1998","t","1789299","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0111","Wheat","1999","1999","t","1187264","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0111","Wheat","2000","2000","t","1254310","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0111","Wheat","2001","2001","t","1800086","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0111","Wheat","2002","2002","t","1554425","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0111","Wheat","2003","2003","t","930363","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0111","Wheat","2004","2004","t","1764846","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0111","Wheat","2005","2005","t","1607868","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0111","Wheat","2006","2006","t","1342693","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0111","Wheat","2007","2007","t","1379643","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0111","Wheat","2008","2008","t","1819479","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0111","Wheat","2009","2009","t","1537905","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0111","Wheat","2010","2010","t","1185286","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0111","Wheat","2011","2011","t","1631112","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0111","Wheat","2012","2012","t","1275302","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0111","Wheat","2013","2013","t","1684274","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0111","Wheat","2014","2014","t","2072405.3","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0111","Wheat","2015","2015","t","2082134","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0111","Wheat","2016","2016","t","2434213","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0111","Wheat","2017","2017","t","1770659","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0111","Wheat","2018","2018","t","1927930","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0111","Wheat","2019","2019","t","1939130","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0111","Wheat","2020","2020","t","2133330","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0111","Wheat","2021","2021","t","2002240","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0111","Wheat","2022","2022","t","2048150","A","Official figure",""
"QCL","Crops and livestock products","703","Slovakia","5510","Production","0111","Wheat","2023","2023","t","2490600","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0115","Barley","1992","1992","t","26559","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0115","Barley","1993","1993","t","26378","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0115","Barley","1994","1994","t","44250","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0115","Barley","1995","1995","t","44018","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0115","Barley","1996","1996","t","40626","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0115","Barley","1997","1997","t","38834","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0115","Barley","1998","1998","t","43407","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0115","Barley","1999","1999","t","41454","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0115","Barley","2000","2000","t","37756","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0115","Barley","2001","2001","t","44490","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0115","Barley","2002","2002","t","48135","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0115","Barley","2003","2003","t","39733","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0115","Barley","2004","2004","t","59729","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0115","Barley","2005","2005","t","61239","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0115","Barley","2006","2006","t","61623","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0115","Barley","2007","2007","t","67904","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0115","Barley","2008","2008","t","76788","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0115","Barley","2009","2009","t","70793","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0115","Barley","2010","2010","t","80120","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0115","Barley","2011","2011","t","79386","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0115","Barley","2012","2012","t","84727","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0115","Barley","2013","2013","t","69303","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0115","Barley","2014","2014","t","89700","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0115","Barley","2015","2015","t","93174","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0115","Barley","2016","2016","t","91653","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0115","Barley","2017","2017","t","97929","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0115","Barley","2018","2018","t","88060","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0115","Barley","2019","2019","t","102480","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0115","Barley","2020","2020","t","122180","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0115","Barley","2021","2021","t","119130","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0115","Barley","2022","2022","t","112460","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0115","Barley","2023","2023","t","101050","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0112","Maize (corn)","1992","1992","t","172334","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0112","Maize (corn)","1993","1993","t","238256","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0112","Maize (corn)","1994","1994","t","311949","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0112","Maize (corn)","1995","1995","t","296302","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0112","Maize (corn)","1996","1996","t","296875","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0112","Maize (corn)","1997","1997","t","355285","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0112","Maize (corn)","1998","1998","t","333456","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0112","Maize (corn)","1999","1999","t","308000","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0112","Maize (corn)","2000","2000","t","282393","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0112","Maize (corn)","2001","2001","t","257546","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0112","Maize (corn)","2002","2002","t","371365","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0112","Maize (corn)","2003","2003","t","224223","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0112","Maize (corn)","2004","2004","t","357621","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0112","Maize (corn)","2005","2005","t","351168","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0112","Maize (corn)","2006","2006","t","276106","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0112","Maize (corn)","2007","2007","t","308259","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0112","Maize (corn)","2008","2008","t","319902","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0112","Maize (corn)","2009","2009","t","302600","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0112","Maize (corn)","2010","2010","t","311117","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0112","Maize (corn)","2011","2011","t","349030","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0112","Maize (corn)","2012","2012","t","277358","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0112","Maize (corn)","2013","2013","t","226634","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0112","Maize (corn)","2014","2014","t","350583","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0112","Maize (corn)","2015","2015","t","338712","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0112","Maize (corn)","2016","2016","t","346211","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0112","Maize (corn)","2017","2017","t","272177","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0112","Maize (corn)","2018","2018","t","350490","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0112","Maize (corn)","2019","2019","t","360360","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0112","Maize (corn)","2020","2020","t","429850","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0112","Maize (corn)","2021","2021","t","388830","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0112","Maize (corn)","2022","2022","t","277820","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0112","Maize (corn)","2023","2023","t","389030","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0111","Wheat","1992","1992","t","152705","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0111","Wheat","1993","1993","t","142856","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0111","Wheat","1994","1994","t","155343","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0111","Wheat","1995","1995","t","155575","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0111","Wheat","1996","1996","t","137120","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0111","Wheat","1997","1997","t","138930","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0111","Wheat","1998","1998","t","169097","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0111","Wheat","1999","1999","t","117251","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0111","Wheat","2000","2000","t","162559","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0111","Wheat","2001","2001","t","181083","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0111","Wheat","2002","2002","t","174868","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0111","Wheat","2003","2003","t","122920","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0111","Wheat","2004","2004","t","146829","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0111","Wheat","2005","2005","t","141293","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0111","Wheat","2006","2006","t","134449","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0111","Wheat","2007","2007","t","133339","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0111","Wheat","2008","2008","t","160297","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0111","Wheat","2009","2009","t","136904","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0111","Wheat","2010","2010","t","153481","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0111","Wheat","2011","2011","t","153575","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0111","Wheat","2012","2012","t","188065","A","Official figure",""
"QCL","Crops and livestock products","705","Slovenia","5510","Production","0111","Wheat","2013","2013","t","138235","A","Official figure",""
